"Rank","Company Name","Number of Data Centers","Notes"
"1","Digital Realty","312","Largest global colocation platform"
"2","Equinix","251","Leading colocation provider globally"
"3","China Telecom","~150","Extensive China-based infrastructure"
"4","China Mobile","~150","Large provider with broad Chinese coverage"
"5","AWS (Amazon Web Services)","~135 hyperscale","Leading hyperscale cloud provider"
"6","Microsoft Azure","~134 hyperscale","Major global cloud operator"
"7","Google Cloud","~130 hyperscale","Expanding AI-ready cloud infrastructure"
"8","China Unicom","~120","Significant Chinese infrastructure"
"9","NTT Global Data Centers","100+","Strong presence in Asia and globally"
"10","CyrusOne","50-70","US-focused colocation with hyperscale readiness"
"11","GDS Holdings","40-50","Chinese hyperscale and colocation provider"
"12","CoreSite","20-30","US colocation provider"
"13","Switch","20-30","US-based data center operator"
"14","QTS Realty Trust","20-25","Colocation services mainly in US"
"15","DataBank","20-25","Enterprise colocation in US"
"16","GTT Communications","20-25","Network and data center provider globally"
"17","Telehouse (KDDI)","15-20","Japan colocation leader"
"18","Stack Infrastructure","15","US hyperscale and colocation"
"19","BlueRipple","10-15","European hyperscale focus"
"20","La Ligue Data Centers","10-15","Growing international footprint"